codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
1511047;82647884000135;000013;32514;2019/03/20;18:01:00;Não Se Aplica;16009641;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Não Se Aplica;2019/03/23;18:25:00;Regular;1;N/I;Tarifa Normal - sem desconto;270.43;0.0;12.0;4.22;4.35;279.0;Não Se Aplica;NÃO
1428871;1751730000197;000013;27303;2019/03/05;07:57:00;Interestadual;2001500;SANTAREM(PA) - CUIABA(MT);NOVO PROGRESSO/PA        ;GUARANTA DO NORTE/MT        ;Convencional com sanitário;2019/03/04;15:00:00;Regular;22;N/I;Tarifa Normal - sem desconto;78.44;0.0;12.0;0.0;0.0;78.44;Não Se Aplica;NÃO
1490682;82647884000135;000013;945670;2019/03/08;12:04:00;Interestadual;16002200;CRICIUMA(SC) - ASUNCION(PRY);FLORIANOPOLIS/SC        ;PARAGUAI/PRY       ;Convencional com sanitário;2019/03/24;11:00:00;Regular;27;N/I;Tarifa Normal - sem desconto;407445.0;0.0;12.0;0.0;2000.0;409445.0;Não Se Aplica;NÃO
1450759;1751730000197;000013;289291;2019/03/14;20:46:00;Interestadual;2001500;SANTAREM(PA) - CUIABA(MT);GUARANTA DO NORTE/MT        ;NOVO PROGRESSO/PA        ;Convencional com sanitário;2019/03/15;06:00:00;Regular;13;N/I;Tarifa Normal - sem desconto;40.73;0.0;0.0;0.0;4.0;44.73;Não Se Aplica;NÃO
1490533;82647884000135;000013;32514;2019/03/20;18:01:00;Interestadual;16009641;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/23;18:25:00;Regular;1;N/I;Tarifa Normal - sem desconto;270.43;0.0;12.0;4.22;4.35;279.0;Não Se Aplica;NÃO
1467805;82647884000135;000013;330456;2019/03/11;11:59:00;Interestadual;16002200;CRICIUMA(SC) - ASUNCION(PRY);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/12;11:00:00;Regular;6;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;102.39;50.0;12.0;16.22;5.05;123.66;Não Se Aplica;NÃO
1467806;82647884000135;000013;330456;2019/03/11;11:59:00;Interestadual;16002200;CRICIUMA(SC) - ASUNCION(PRY);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/12;11:00:00;Regular;6;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;102.39;50.0;12.0;16.22;5.05;123.66;Não Se Aplica;NÃO
1468944;82647884000135;000013;60414;2019/03/15;12:11:00;Interestadual;9035700;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;FLORIANOPOLIS/SC        ;Executivo;2019/03/16;21:15:00;Regular;39;N/I;Tarifa Normal - sem desconto;37.35;0.0;12.0;1.52;6.12;44.99;Não Se Aplica;NÃO
1468186;82647884000135;000013;243790;2019/03/13;20:29:00;Interestadual;9035700;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Executivo;2019/03/13;21:15:00;Regular;62;N/I;Tarifa Normal - sem desconto;32.73;0.0;12.0;1.14;6.12;39.99;Não Se Aplica;NÃO
1489457;82647884000135;000013;236943;2019/03/19;16:46:00;Interestadual;16002200;CRICIUMA(SC) - ASUNCION(PRY);BALNEARIO CAMBORIU/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/19;11:00:00;Regular;42;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1447254;82647884000135;000013;213503;2019/03/08;12:34:00;Interestadual;9002400;CURITIBA(PR) - SAO CAETANO DO SUL(SP);SAO CAETANO DO SUL/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/08;22:10:00;Regular;3;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1512730;82647884000135;000013;60092;2019/03/24;22:54:00;Interestadual;16009230;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/31;21:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;132.72;0.0;12.0;3.29;4.35;140.36;Não Se Aplica;NÃO
1428904;1751730000197;000013;438975;2019/02/14;15:36:00;Interestadual;2001500;SANTAREM(PA) - CUIABA(MT);GUARANTA DO NORTE/MT        ;NOVO PROGRESSO/PA        ;Convencional com sanitário;2019/03/06;06:00:00;Regular;2;N/I;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;0.0;100.0;0.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1446375;82647884000135;000013;876262;2019/02/27;13:02:00;Interestadual;9003261;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/05;17:30:00;Regular;68;N/I;Tarifa Normal - sem desconto;39.46;0.0;12.0;1.18;4.35;44.99;Não Se Aplica;NÃO
1446375;82647884000135;000013;865567;2019/02/25;20:59:00;Interestadual;9003261;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/05;17:30:00;Regular;49;N/I;Tarifa Normal - sem desconto;39.46;0.0;12.0;1.18;4.35;44.99;Não Se Aplica;NÃO
1490682;82647884000135;000013;330353;2019/03/11;07:19:00;Interestadual;16002200;CRICIUMA(SC) - ASUNCION(PRY);FLORIANOPOLIS/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/24;11:00:00;Regular;4;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1468254;82647884000135;000013;984103;2019/03/13;16:07:00;Interestadual;9035641;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/14;07:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;94.03;0.0;12.0;1.52;4.35;99.9;Não Se Aplica;NÃO
1447056;82647884000135;000013;844414;2019/02/22;19:01:00;Interestadual;16002200;CRICIUMA(SC) - ASUNCION(PRY);BALNEARIO CAMBORIU/SC        ;PARAGUAI/PRY       ;Convencional com sanitário;2019/03/08;11:00:00;Regular;24;N/I;Tarifa Normal - sem desconto;365587.0;0.0;12.0;0.0;2000.0;367587.0;Não Se Aplica;NÃO
1462531;55340921000195;50190355340921000357;101195;2019/03/11;22:29:27;Interestadual;19001041;PONTA PORA(MS) - SAO PAULO(SP);BATAGUASSU/MS        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/11;14:30:00;Regular;5;N/I;Tarifa Normal - sem desconto;374.56;27.5;12.0;23.55;0.0;295.11;Não Se Aplica;NÃO
1417143;30069314000101;000013;325394;2019/03/02;11:36:00;Interestadual;7009600;NOVA FRIBURGO(RJ) - SAO PAULO(SP);NOVA FRIBURGO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/02;11:40:00;Regular;39;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1437894;30069314000101;000013;212028;2019/02/28;08:56:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/07;00:35:00;Regular;43;N/I;Tarifa Normal - sem desconto;114.11;0.0;20.0;7.83;5.96;127.9;Não Se Aplica;NÃO
1417252;30069314000101;000013;255418;2019/03/01;16:04:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/03;07:30:00;Regular;49;N/I;Tarifa Normal - sem desconto;114.11;0.0;20.0;7.83;5.96;127.9;Não Se Aplica;NÃO
1437991;30069314000101;000013;201262;2019/03/07;14:59:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/07;15:30:00;Regular;13;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1460070;30069314000101;000013;97515;2019/03/17;06:35:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/17;07:30:00;Regular;40;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1459190;30069314000101;000013;174788;2019/03/11;13:04:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/11;13:30:00;Regular;46;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1502406;30069314000101;000013;652793;2019/03/19;20:32:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/25;15:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1459683;30069314000101;000013;490495;2019/03/12;08:22:00;Interestadual;8008041;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/14;22:30:00;Regular;8;N/I;Tarifa Normal - sem desconto;201.2;0.0;20.0;7.83;5.96;214.99;Não Se Aplica;NÃO
1481376;30069314000101;000013;381998;2019/03/22;12:34:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/22;13:30:00;Regular;33;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1460207;30069314000101;000013;498506;2019/03/12;13:14:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/17;23:10:00;Regular;15;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1481784;30069314000101;000013;745685;2019/03/24;19:15:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/24;22:30:00;Regular;53;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1481784;30069314000101;000013;717940;2019/03/23;06:45:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/24;22:30:00;Regular;16;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1438340;30069314000101;000013;149605;2019/02/25;22:06:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/09;11:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;143.11;0.0;20.0;7.83;5.96;156.9;Não Se Aplica;NÃO
1480828;30069314000101;000013;356908;2019/03/18;21:19:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/18;22:30:00;Regular;51;N/I;Tarifa Normal - sem desconto;106.2;0.0;20.0;7.83;5.96;119.99;Não Se Aplica;NÃO
1485548;61084018000103;000013;146045;2019/03/20;13:04:00;Interestadual;8005600;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/20;14:00:00;Regular;34;N/I;Tarifa Normal - sem desconto;133.5;0.0;18.0;2.5;3.9;139.9;Não Se Aplica;NÃO
1443301;61084018000103;000013;790691;2018/12/14;05:19:00;Interestadual;8005600;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/10;21:30:00;Regular;4;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1507191;61084018000103;000013;212303;2019/03/25;12:22:00;Interestadual;8005600;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/26;21:30:00;Regular;28;N/I;Tarifa Normal - sem desconto;133.5;0.0;18.0;2.5;3.9;139.9;Não Se Aplica;NÃO
1503441;30069314000101;000013;271204;2019/03/21;10:53:00;Interestadual;6033261;PIRAPETINGA(MG) - ITAPERUNA(RJ);PIRAPETINGA/MG        ;CRUZEIRO DA FORTALEZA/MG        ;Convencional com sanitário;2019/03/31;22:15:00;Regular;11;N/I;Tarifa Normal - sem desconto;22.0;0.0;18.0;0.0;0.0;22.0;Não Se Aplica;NÃO
1485295;61084018000103;000013;111818;2019/03/19;12:33:00;Interestadual;6031631;JUIZ DE FORA(MG) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/19;10:35:00;Regular;19;N/I;Tarifa Normal - sem desconto;90.43;0.0;20.0;6.75;2.81;99.99;Não Se Aplica;NÃO
1438224;30069314000101;000013;315367;2019/03/07;17:52:00;Interestadual;6033261;PIRAPETINGA(MG) - ITAPERUNA(RJ);PIRAPETINGA/MG        ;CRUZEIRO DA FORTALEZA/MG        ;Convencional com sanitário;2019/03/08;22:15:00;Regular;13;N/I;Tarifa Normal - sem desconto;24.17;0.0;18.0;0.0;0.0;24.17;Não Se Aplica;NÃO
1481725;30069314000101;000013;486066;2019/03/17;19:05:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/24;15:30:00;Regular;12;N/I;Tarifa Normal - sem desconto;105.77;0.0;12.0;7.83;6.39;119.99;Não Se Aplica;NÃO
1481007;30069314000101;000013;31797;2019/03/19;23:47:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/19;23:55:00;Regular;37;N/I;Tarifa Normal - sem desconto;105.77;0.0;12.0;7.83;6.39;119.99;Não Se Aplica;NÃO
1489694;82647884000135;000013;294437;2019/03/20;09:56:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);ITAJAI/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/20;11:30:00;Regular;24;N/I;Tarifa Normal - sem desconto;60.56;0.0;12.0;1.14;5.3;67.0;Não Se Aplica;NÃO
1468539;82647884000135;000013;543390;2019/03/14;17:47:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);ITAJAI/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/15;11:30:00;Regular;28;N/I;Tarifa Normal - sem desconto;60.56;0.0;12.0;1.14;5.3;67.0;Não Se Aplica;NÃO
1414429;25634551000138;52190325634551002343;3716;2019/03/01;06:16:00;Interestadual;12018361;BRASILIA(DF) - DIVINOPOLIS DE GOIAS(GO);SAO DOMINGOS/GO        ;BRASILIA/DF        ;Convencional com sanitário;2019/03/01;06:00:00;Regular;15;N/I;Tarifa Normal - sem desconto;20.0;0.0;17.0;0.0;0.0;20.0;Presencial;NÃO
1489486;82647884000135;000013;24105;2019/03/19;13:10:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);ITAJAI/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/19;14:30:00;Regular;53;N/I;Tarifa Normal - sem desconto;60.56;0.0;12.0;1.14;5.3;67.0;Não Se Aplica;NÃO
1512283;82647884000135;000013;624793;2019/03/26;08:30:00;Interestadual;9004000;CURITIBA(PR) - ITAJAI(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/30;06:05:00;Regular;19;N/I;Tarifa Normal - sem desconto;27.33;0.0;12.0;0.66;2.5;30.49;Não Se Aplica;NÃO
1489997;82647884000135;000013;772699;2019/03/21;18:21:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);JOINVILLE/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/21;18:00:00;Regular;60;N/I;Tarifa Normal - sem desconto;151.86;0.0;12.0;17.19;2.5;171.55;Não Se Aplica;NÃO
1489698;82647884000135;000013;294437;2019/03/20;09:56:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);ITAJAI/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/20;11:30:00;Regular;24;N/I;Tarifa Normal - sem desconto;60.56;0.0;12.0;1.14;5.3;67.0;Não Se Aplica;NÃO
1512643;82647884000135;000013;134947;2019/03/31;00:48:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/31;17:40:00;Regular;33;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1490249;82647884000135;000013;334112;2019/03/22;16:10:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/22;17:40:00;Regular;53;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1468894;82647884000135;000013;133373;2019/03/16;18:37:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/16;18:45:00;Regular;34;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1447652;82647884000135;000013;991034;2019/02/18;22:43:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/10;17:40:00;Regular;23;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1426087;82647884000135;000013;6412;2019/03/04;09:31:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/05;17:40:00;Regular;56;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1446307;82647884000135;000013;567221;2019/01/16;07:50:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/05;11:30:00;Regular;24;N/I;Tarifa Normal - sem desconto;57.72;0.0;12.0;1.14;7.05;65.91;Não Se Aplica;NÃO
1446309;82647884000135;000013;567221;2019/01/16;07:50:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/05;11:30:00;Regular;24;N/I;Tarifa Normal - sem desconto;57.72;0.0;12.0;1.14;7.05;65.91;Não Se Aplica;NÃO
1489739;82647884000135;000013;625041;2019/03/19;18:39:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);BALNEARIO CAMBORIU/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/20;16:20:00;Regular;62;N/I;Tarifa Normal - sem desconto;163.52;0.0;12.0;17.57;7.05;188.14;Não Se Aplica;NÃO
1425961;82647884000135;000013;40980;2019/03/03;11:58:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FLORIANOPOLIS/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/03;16:20:00;Regular;36;N/I;Tarifa Normal - sem desconto;176.04;0.0;12.0;17.95;4.35;198.34;Não Se Aplica;NÃO
1489249;82647884000135;000013;313330;2019/03/13;17:38:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/18;14:30:00;Regular;29;N/I;Tarifa Normal - sem desconto;74.12;0.0;12.0;1.52;4.35;79.99;Não Se Aplica;NÃO
1512210;82647884000135;000013;88217;2019/03/29;12:05:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/29;20:30:00;Regular;40;N/I;Tarifa Normal - sem desconto;74.12;0.0;12.0;1.52;4.35;79.99;Não Se Aplica;NÃO
1489280;82647884000135;000013;761656;2019/02/11;08:43:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FLORIANOPOLIS/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/18;18:00:00;Regular;48;N/I;Tarifa Normal - sem desconto;176.04;0.0;12.0;17.95;4.35;198.34;Não Se Aplica;NÃO
1512573;82647884000135;000013;24701;2019/03/31;10:15:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/31;11:30:00;Regular;41;N/I;Tarifa Normal - sem desconto;74.12;0.0;12.0;1.52;4.35;79.99;Não Se Aplica;NÃO
1446108;82647884000135;000013;372931;2019/03/04;14:07:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/04;14:30:00;Regular;25;N/I;Tarifa Normal - sem desconto;87.35;0.0;12.0;1.52;6.12;94.99;Não Se Aplica;NÃO
1447652;82647884000135;000013;131544;2019/03/09;17:13:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/10;17:40:00;Regular;59;N/I;Tarifa Normal - sem desconto;164.58;0.0;12.0;17.57;5.05;187.2;Não Se Aplica;NÃO
1490256;82647884000135;000013;225034;2019/03/19;19:19:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);BALNEARIO CAMBORIU/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/22;18:00:00;Regular;43;N/I;Tarifa Normal - sem desconto;163.52;0.0;12.0;17.57;7.05;188.14;Não Se Aplica;NÃO
1486335;61084018000103;000013;684448;2019/03/14;14:54:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/23;23:45:00;Regular;12;N/I;Tarifa Normal - sem desconto;141.25;0.0;18.0;2.84;3.9;147.99;Não Se Aplica;NÃO
1443310;61084018000103;000013;78105;2019/03/09;07:06:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/10;22:00:00;Regular;14;N/I;Tarifa Normal - sem desconto;143.25;0.0;18.0;2.84;3.9;149.99;Não Se Aplica;NÃO
1486599;61084018000103;000013;102552;2019/03/20;20:13:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/24;23:45:00;Regular;21;N/I;Tarifa Normal - sem desconto;143.25;0.0;18.0;2.84;3.9;149.99;Não Se Aplica;NÃO
1443308;61084018000103;000013;78105;2019/03/09;07:06:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/10;22:00:00;Regular;14;N/I;Tarifa Normal - sem desconto;143.25;0.0;18.0;2.84;3.9;149.99;Não Se Aplica;NÃO
1421385;61084018000103;000013;223185;2019/03/01;07:52:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/01;09:00:00;Regular;40;N/I;Tarifa Normal - sem desconto;153.45;0.0;18.0;2.84;3.9;160.19;Não Se Aplica;NÃO
1442575;61084018000103;000013;644704;2019/02/21;14:16:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/07;22:00:00;Regular;9;N/I;Tarifa Normal - sem desconto;149.45;0.0;18.0;2.84;3.7;155.99;Não Se Aplica;NÃO
1486120;61084018000103;000013;311136;2019/03/22;11:40:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/22;23:45:00;Regular;53;N/I;Tarifa Normal - sem desconto;143.25;0.0;18.0;2.84;3.9;149.99;Não Se Aplica;NÃO
1486302;61084018000103;000013;210818;2019/03/15;19:03:00;Interestadual;8005631;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/23;22:00:00;Regular;31;N/I;Tarifa Normal - sem desconto;141.25;0.0;18.0;2.84;3.9;147.99;Não Se Aplica;NÃO
