codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2235466;61084018000103;31191161084018004877;341174;2019/11/06;11:23:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/06;12:30:00;Regular;49;E2;Tarifa Normal - sem desconto;108.58;0.0;18.0;7.51;3.9;119.99;Não Se Aplica;NÃO
2285401;23542573000142;35191033337007008803;100619118;2019/10/19;18:09:00;Interestadual;7002100;RIO DE JANEIRO(RJ) - SANTOS(SP);SANTOS/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/22;23:15:00;Regular;1;N/I;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;0.0;89.0;12.0;8.19;5.24;13.43;Não Se Aplica;NÃO
2235406;61084018000103;35191161084018000103;4590523;2019/11/06;07:21:00;Interestadual;8004500;JUNDIAI(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/06;07:30:00;Regular;18;--;Tarifa Normal - sem desconto;95.4;0.0;12.0;2.33;7.26;104.99;Não Se Aplica;NÃO
2238536;61084018000103;31191161084018004877;341068;2019/11/06;10:49:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/09;09:00:00;Regular;13;E2;Tarifa Normal - sem desconto;108.58;0.0;18.0;7.51;3.9;99.99;Não Se Aplica;NÃO
2271881;61084018000103;31191161084018004877;365702;2019/11/16;23:54:00;Não Se Aplica;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Não Se Aplica;2019/11/16;23:59:00;Regular;17;E2;Tarifa Normal - sem desconto;108.58;0.0;18.0;7.51;3.9;119.99;Não Se Aplica;NÃO
2235384;61084018000103;31191161084018004877;338258;2019/11/05;08:01:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/05;23:59:00;Regular;33;E2;Tarifa Normal - sem desconto;108.58;0.0;18.0;7.51;3.9;79.99;Não Se Aplica;NÃO
2236458;61084018000103;33191161084018005253;143380;2019/11/05;16:33:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/11/07;11:00:00;Regular;12;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;79.99;Não Se Aplica;NÃO
2211604;61084018000103;33191061084018005253;137241;2019/10/30;17:05:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/11/01;22:30:00;Regular;21;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;119.99;Não Se Aplica;NÃO
2300709;23542573000142;33191133337007000152;100859758;2019/11/22;12:16:00;Interestadual;6029300;JUIZ DE FORA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/11/25;20:00:00;Regular;9;N/I;Tarifa Normal - sem desconto;46.36;0.0;20.0;3.1;6.14;55.6;Não Se Aplica;NÃO
2220864;23542573000142;33191133337007000152;100738395;2019/11/06;20:51:00;Interestadual;6029300;JUIZ DE FORA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/11/06;23:00:00;Regular;17;N/I;Tarifa Normal - sem desconto;46.36;0.0;20.0;3.1;6.14;55.6;Não Se Aplica;NÃO
2219190;23542573000142;33191033337007000152;100689259;2019/10/30;12:10:00;Interestadual;6029300;JUIZ DE FORA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/11/04;08:00:00;Regular;21;N/I;Tarifa Normal - sem desconto;46.36;0.0;20.0;3.1;6.14;55.6;Não Se Aplica;NÃO
2221545;23542573000142;33191133337007000152;100741605;2019/11/07;11:15:00;Interestadual;6029300;JUIZ DE FORA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/11/07;20:00:00;Regular;33;N/I;Tarifa Normal - sem desconto;46.36;0.0;20.0;3.1;6.14;55.6;Não Se Aplica;NÃO
2309942;61084018000103;33191161084018005253;168334;2019/11/28;09:21:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/11/29;11:00:00;Regular;31;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;69.99;Não Se Aplica;NÃO
2260859;61084018000103;33191161084018005253;149332;2019/11/11;10:00:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/11/11;11:00:00;Regular;19;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;119.99;Não Se Aplica;NÃO
2261341;61084018000103;33191161084018005253;151253;2019/11/12;15:28:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/11/13;22:30:00;Regular;12;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;109.38;Não Se Aplica;NÃO
2294071;4080646000187;35191104080646000500;139230;2019/11/29;07:46:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/29;08:30:00;Regular;24;08;Tarifa Normal - sem desconto;95.48;0.0;12.0;7.25;7.26;109.99;Não Se Aplica;NÃO
2237889;4080646000187;35191104080646000500;122689;2019/11/06;16:21:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/06;16:30:00;Regular;21;08;Tarifa Normal - sem desconto;92.98;0.0;12.0;7.25;7.26;107.49;Não Se Aplica;NÃO
2238776;4080646000187;35191104080646000500;124864;2019/11/09;06:19:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/09;06:45:00;Regular;39;6;Tarifa Normal - sem desconto;93.71;0.0;12.0;6.38;7.26;107.35;Não Se Aplica;NÃO
2237940;4080646000187;35191004080646000500;117725;2019/10/29;17:07:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/07;16:30:00;Regular;21;08;Tarifa Normal - sem desconto;92.98;0.0;12.0;7.25;7.26;49.99;Não Se Aplica;NÃO
2271745;4080646000187;35191104080646000500;133050;2019/11/20;16:33:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/23;14:45:00;Regular;43;06;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;93.36;100.0;12.0;6.38;7.26;13.64;Não Se Aplica;NÃO
2237783;4080646000187;35191104080646000500;120982;2019/11/04;00:17:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/04;00:50:00;Regular;47;10;Tarifa Normal - sem desconto;92.98;0.0;12.0;7.25;7.26;107.49;Não Se Aplica;NÃO
2238850;4080646000187;35191104080646000500;121061;2019/11/04;08:27:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/10;21:15:00;Regular;7;08;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;93.71;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2237893;4080646000187;35191104080646000500;122689;2019/11/06;16:21:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/06;16:30:00;Regular;21;08;Tarifa Normal - sem desconto;92.98;0.0;12.0;7.25;7.26;107.49;Não Se Aplica;NÃO
2245643;4080646000187;35191104080646000500;127679;2019/11/13;10:44:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/15;08:45:00;Regular;3;10;Tarifa Normal - sem desconto;93.71;0.0;12.0;6.38;7.26;107.35;Não Se Aplica;NÃO
2245593;4080646000187;35191104080646000500;120615;2019/11/03;15:48:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/14;08:30:00;Regular;45;08;Tarifa Normal - sem desconto;92.98;0.0;12.0;7.25;7.26;107.49;Não Se Aplica;NÃO
2271682;4080646000187;33191004080646000934;76079;2019/10/10;21:20:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/21;22:00:00;Regular;11;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;100.78;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2271682;4080646000187;33191104080646000934;105710;2019/11/21;20:44:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/21;22:00:00;Regular;29;61/62/63;Tarifa Normal - sem desconto;96.6;0.0;20.0;7.25;6.14;109.99;Não Se Aplica;NÃO
2238778;4080646000187;33191004080646000934;78941;2019/10/14;13:16:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/09;08:30:00;Regular;11;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;101.6;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2271336;4080646000187;33191104080646000934;96573;2019/11/09;11:11:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/18;22:00:00;Regular;10;61/62/63;Tarifa Normal - sem desconto;101.6;0.0;20.0;7.25;6.14;114.99;Não Se Aplica;NÃO
2245676;4080646000187;33191004080646000934;90195;2019/10/30;16:35:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/15;23:00:00;Regular;20;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;101.6;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2238851;4080646000187;33191104080646000934;97646;2019/11/10;19:26:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/10;22:00:00;Regular;34;61/62/63;Tarifa Normal - sem desconto;101.6;0.0;20.0;7.25;6.14;114.99;Não Se Aplica;NÃO
2271675;4080646000187;33191104080646000934;105474;2019/11/21;15:56:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/21;16:30:00;Regular;22;61/62/63;Tarifa Normal - sem desconto;96.6;0.0;20.0;7.25;6.14;109.99;Não Se Aplica;NÃO
2195592;4080646000187;33191104080646000934;92470;2019/11/03;16:00:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/03;16:30:00;Regular;20;61/62/63;Tarifa Normal - sem desconto;101.6;0.0;20.0;7.25;6.14;114.99;Não Se Aplica;NÃO
2245654;4080646000187;33191104080646000934;101615;2019/11/15;14:31:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/15;14:45:00;Regular;31;61-63;Tarifa Normal - sem desconto;102.21;0.0;20.0;6.38;6.14;114.73;Não Se Aplica;NÃO
2294085;4080646000187;35191104080646000500;134400;2019/11/22;19:26:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/29;16:30:00;Regular;21;08;Tarifa Normal - sem desconto;92.49;0.0;12.0;7.25;7.26;107.0;Não Se Aplica;NÃO
2294085;4080646000187;35191104080646000500;130920;2019/11/17;11:55:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/29;16:30:00;Regular;15;08;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;92.98;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2294067;4080646000187;35191104080646000500;137866;2019/11/27;20:19:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/29;01:10:00;Regular;12;08;Tarifa Normal - sem desconto;95.48;0.0;12.0;7.25;7.26;49.0;Não Se Aplica;NÃO
2216531;82647884000135;35191182647884002006;227858;2019/11/02;07:25:00;Interestadual;16006631;BALNEARIO CAMBORIU(SC) - SAO PAULO(SP);SAO PAULO/SP        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/11/03;21:30:00;Regular;3;6;Tarifa Normal - sem desconto;140.61;0.0;12.0;2.99;6.39;149.99;Não Se Aplica;NÃO
2265357;82647884000135;35191182647884002006;244731;2019/11/12;20:47:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/11/12;22:00:00;Regular;28;6;Tarifa Normal - sem desconto;139.76;0.0;12.0;3.84;6.39;149.99;Não Se Aplica;NÃO
2282479;82647884000135;266495;387871;2019/11/24;17:44:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);JOINVILLE/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/24;17:45:00;Regular;42;--;Tarifa Normal - sem desconto;129.1;0.0;12.0;3.39;2.5;134.99;Não Se Aplica;NÃO
2281659;82647884000135;266502;752450;2019/11/22;05:36:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/22;06:25:00;Regular;13;..;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;28.83;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2265006;82647884000135;266869;235553;2019/11/11;16:11:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/11;17:10:00;Regular;3;..;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;28.83;0.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2227922;82647884000135;266539;561288;2019/10/31;11:59:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/04;14:00:00;Regular;4;--;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;28.83;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2234788;82647884000135;266874;873618;2019/11/09;18:52:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/10;18:10:00;Regular;23;..;Tarifa Normal - sem desconto;28.83;0.0;12.0;0.66;2.5;24.99;Não Se Aplica;NÃO
2281304;82647884000135;266422;885466;2019/11/21;12:33:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/21;15:00:00;Regular;17;..;Tarifa Normal - sem desconto;28.83;0.0;12.0;0.66;2.5;31.99;Não Se Aplica;NÃO
2231123;82647884000135;266539;563650;2019/11/06;10:26:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/07;09:10:00;Regular;3;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;28.83;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2265190;82647884000135;266539;566860;2019/11/11;13:02:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/12;09:10:00;Regular;35;N/I;Tarifa Normal - sem desconto;28.83;0.0;12.0;0.66;2.5;24.99;Não Se Aplica;NÃO
2228605;82647884000135;266495;380031;2019/11/04;16:57:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/04;17:10:00;Regular;10;..;Tarifa Normal - sem desconto;28.83;0.0;12.0;0.66;2.5;31.99;Não Se Aplica;NÃO
2282026;82647884000135;034877;52434;2019/11/22;15:20:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);GUARAMIRIM/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/23;06:00:00;Regular;11;--;Tarifa Normal - sem desconto;37.83;0.0;12.0;0.66;2.5;40.99;Não Se Aplica;NÃO
2216078;82647884000135;41191182647884000488;608264;2019/11/02;07:00:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JARAGUA DO SUL/SC        ;Convencional com sanitário;2019/11/02;07:10:00;Regular;2;A;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;39.21;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2280825;82647884000135;41191182647884000488;685251;2019/11/20;14:28:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JARAGUA DO SUL/SC        ;Convencional com sanitário;2019/11/20;14:40:00;Regular;11;--;Tarifa Normal - sem desconto;39.21;0.0;12.0;0.66;6.12;45.99;Não Se Aplica;NÃO
2280347;82647884000135;41191182647884000488;679692;2019/11/19;06:33:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JARAGUA DO SUL/SC        ;Convencional com sanitário;2019/11/19;07:10:00;Regular;15;A;Tarifa Normal - sem desconto;39.21;0.0;12.0;0.66;6.12;45.99;Não Se Aplica;NÃO
2281954;82647884000135;41191182647884000488;691828;2019/11/22;09:21:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JARAGUA DO SUL/SC        ;Convencional com sanitário;2019/11/22;14:40:00;Regular;19;--;Tarifa Normal - sem desconto;39.21;0.0;12.0;0.66;6.12;45.99;Não Se Aplica;NÃO
2266170;82647884000135;35191182647884002006;250669;2019/11/16;16:43:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/11/16;18:50:00;Regular;32;06;Tarifa Normal - sem desconto;149.38;0.0;12.0;4.22;6.39;159.99;Não Se Aplica;NÃO
2229591;82647884000135;35191182647884002006;232939;2019/11/05;21:47:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/11/05;22:00:00;Regular;63;6;Tarifa Normal - sem desconto;149.38;0.0;12.0;4.22;6.39;159.99;Não Se Aplica;NÃO
2229517;82647884000135;35191182647884002006;232602;2019/11/05;18:06:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/11/05;18:50:00;Regular;59;06;Tarifa Normal - sem desconto;149.38;0.0;12.0;4.22;6.39;159.99;Não Se Aplica;NÃO
2281196;82647884000135;266497;346725;2019/11/20;08:55:00;Interestadual;9035751;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Leito com ar condicionado;2019/11/20;23:15:00;Regular;10;--;Tarifa Normal - sem desconto;94.15;0.0;12.0;1.49;4.35;99.99;Não Se Aplica;NÃO
2266018;82647884000135;35191182647884002006;249764;2019/11/15;20:36:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/11/15;22:00:00;Regular;32;6;Tarifa Normal - sem desconto;139.76;0.0;12.0;3.84;6.39;149.99;Não Se Aplica;NÃO
2313787;82647884000135;35191182647884002006;262948;2019/11/25;16:32:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;JOINVILLE/SC        ;Convencional com sanitário;2019/11/26;22:45:00;Regular;9;08;Tarifa Normal - sem desconto;125.9;0.0;12.0;2.7;6.39;134.99;Não Se Aplica;NÃO
2313528;82647884000135;35191182647884002006;263484;2019/11/25;21:06:00;Interestadual;16009130;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;JOINVILLE/SC        ;Convencional com sanitário;2019/11/25;22:00:00;Regular;50;6;Tarifa Normal - sem desconto;125.14;0.0;12.0;3.46;6.39;134.99;Não Se Aplica;NÃO
2302541;27486182000109;32191127486182000109;2275986;2019/11/25;05:47:00;Interestadual;5003061;TEIXEIRA DE FREITAS(BA) - LINHARES(ES);PEDRO CANARIO/ES        ;PASSO DO SOBRADO/RS        ;Executivo;2019/11/25;08:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;36.08;0.0;12.0;0.55;1.06;27.32;Não Se Aplica;NÃO
2286596;27486182000109;32191127486182000109;2208625;2019/11/18;14:02:00;Interestadual;5003061;TEIXEIRA DE FREITAS(BA) - LINHARES(ES);LINHARES/ES        ;TEIXEIRA DE FREITAS/BA        ;Executivo;2019/11/18;15:30:00;Regular;11;00;Tarifa Normal - sem desconto;77.2;0.0;12.0;0.84;0.0;66.88;Não Se Aplica;NÃO
2204693;27486182000109;32190927486182000109;1498861;2019/09/21;22:21:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);VITORIA/ES        ;RIO DE JANEIRO/RJ        ;Leito com ar condicionado;2019/11/03;21:45:00;Regular;40;N/I;Tarifa Normal - sem desconto;312.22;0.0;12.0;6.31;0.0;99.0;Não Se Aplica;NÃO
2230066;27486182000109;32191027486182000109;1719194;2019/10/09;21:28:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);VITORIA/ES        ;RIO DE JANEIRO/RJ        ;Leito com ar condicionado;2019/11/08;21:45:00;Regular;25;N/I;Tarifa Normal - sem desconto;312.22;0.0;12.0;6.2;0.0;98.89;Não Se Aplica;NÃO
2254713;27486182000109;32191127486182000109;2062682;2019/11/06;22:34:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);VITORIA/ES        ;RIO DE JANEIRO/RJ        ;Leito com ar condicionado;2019/11/15;21:45:00;Regular;14;N/I;Tarifa Normal - sem desconto;312.22;0.0;12.0;6.2;0.0;69.0;Não Se Aplica;NÃO
2287289;27486182000109;29191127486182013863;639471;2019/11/23;15:52:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);TEIXEIRA DE FREITAS/BA        ;SAO MATEUS/ES        ;Convencional com sanitário;2019/11/23;16:00:00;Regular;31;N/I;Tarifa Normal - sem desconto;36.13;0.0;18.0;0.24;6.0;43.45;Não Se Aplica;NÃO
2303031;27486182000109;31191127486182000966;201607;2019/11/27;12:11:00;Interestadual;17007400;CONCEICAO DA BARRA(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO GABRIEL DA PALHA/ES        ;Convencional com sanitário;2019/11/28;19:30:00;Regular;45;D1;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;123.27;50.0;18.0;0.0;0.0;61.63;Não Se Aplica;NÃO
2286869;27486182000109;29191127486182013863;628521;2019/11/20;10:51:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);TEIXEIRA DE FREITAS/BA        ;SAO MATEUS/ES        ;Convencional com sanitário;2019/11/20;13:00:00;Regular;5;00;Tarifa Normal - sem desconto;36.13;0.0;18.0;0.24;6.0;43.45;Não Se Aplica;NÃO
