codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2402342;16624611000140;32191216624611028401;248364;2019/12/23;15:27:48;Interestadual;5023161;PRADO(BA) - SAO PAULO(SP);SAO MATEUS/ES        ;SAO PAULO/SP        ;Executivo;2019/12/26;14:30:00;Regular;44;0;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;403.99;100.0;12.0;13.14;1.75;216.88;Presencial;NÃO
2352357;23562535000151;22191225634569001969;100356730;2019/12/10;10:34:00;Interestadual;12022761;BRASILIA(DF) - CORRENTE(PI);CORRENTE/PI        ;BRASILIA/DF        ;Executivo;2019/12/10;16:00:00;Regular;47;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;145.0;43.0;18.0;0.0;0.0;145.0;Não Se Aplica;NÃO
2342713;16624611000140;31191216624611009873;2491949;2019/12/05;00:04:38;Internacional;5006000;SALVADOR(BA) - ASUNCION(PRY);BELO HORIZONTE/MG        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/12/07;10:00:00;Regular;18;PA;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;389.15;105.1;18.0;19.85;0.0;0.0;Presencial;NÃO
2342710;16624611000140;31191216624611009873;2491949;2019/12/05;00:04:38;Internacional;5006000;SALVADOR(BA) - ASUNCION(PRY);BELO HORIZONTE/MG        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/12/07;10:00:00;Regular;18;PA;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;389.15;105.1;18.0;19.85;0.0;0.0;Presencial;NÃO
2391701;78586674000107;35191278586674008515;389769;2019/12/12;17:32:00;Interestadual;9013441;LONDRINA(PR) - CAMPINAS(SP);AMERICANA/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/12/19;21:00:00;Regular;26;N/I;Tarifa Normal - sem desconto;142.86;0.0;12.0;13.05;4.11;160.02;Não Se Aplica;NÃO
2338019;81159857000150;35191181159857003680;137178;2019/12/04;22:11:28;Interestadual;6017961;UBERLANDIA(MG) - CURITIBA(PR);BAURU/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/04;13:30:00;Regular;18;N/I;Tarifa Normal - sem desconto;144.68;0.0;12.0;11.39;5.78;161.85;Não Se Aplica;NÃO
2420841;81159857000150;41191281159857000150;351072;2019/12/02;16:03:35;Interestadual;6017961;UBERLANDIA(MG) - CURITIBA(PR);CURITIBA/PR        ;BAURU/SP        ;Convencional com sanitário;2019/12/25;21:50:00;Regular;21;N/I;Tarifa Normal - sem desconto;152.49;0.0;12.0;11.39;6.12;170.0;Não Se Aplica;NÃO
2348204;16624611000140;29191216624611010960;515947;2019/12/13;00:36:56;Interestadual;3002100;PARAMBU(CE) - SAO PAULO(SP);JUAZEIRO/BA        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/13;00:00:00;Regular;42;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;438.43;102.64;18.0;5.57;6.0;0.0;Presencial;NÃO
2421013;81159857000150;41191281159857000150;424253;2019/12/29;11:34:02;Interestadual;6017961;UBERLANDIA(MG) - CURITIBA(PR);CURITIBA/PR        ;BAURU/SP        ;Convencional com sanitário;2019/12/29;21:50:00;Regular;22;N/I;Tarifa Normal - sem desconto;152.49;0.0;12.0;11.39;6.12;170.0;Não Se Aplica;NÃO
2364037;78586674000107;35191178586674008515;322854;2019/11/09;16:53:00;Interestadual;9013131;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/12/13;23:00:00;Regular;16;N/I;Tarifa Normal - sem desconto;91.94;0.0;12.0;11.37;6.59;109.9;Não Se Aplica;NÃO
2364324;78586674000107;35191278586674008515;380707;2019/12/09;09:57:00;Interestadual;9013131;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/12/18;23:00:00;Regular;23;N/I;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;91.94;0.0;12.0;11.37;6.59;109.9;Não Se Aplica;NÃO
2453703;16624611000140;35191216624611000140;653905;2019/12/28;10:10:51;Interestadual;5023161;PRADO(BA) - SAO PAULO(SP);SAO PAULO/SP        ;SAO MATEUS/ES        ;Executivo;2019/12/30;13:00:00;Regular;13;66;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;404.04;43.9;12.0;13.35;7.49;247.51;Presencial;NÃO
2364039;78586674000107;35191178586674008515;322854;2019/11/09;16:53:00;Interestadual;9013131;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/12/13;23:00:00;Regular;16;N/I;Tarifa Normal - sem desconto;91.94;0.0;12.0;11.37;6.59;109.9;Não Se Aplica;NÃO
2391881;78586674000107;35191078586674008515;305054;2019/10/29;20:18:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);SAO PAULO/SP        ;ALTO PARANA/PR        ;Executivo;2019/12/20;20:45:00;Regular;29;N/I;Tarifa Normal - sem desconto;145.72;0.0;12.0;24.08;6.59;176.39;Não Se Aplica;NÃO
2420397;78586674000107;41191278586674000107;3139937;2019/12/26;12:02:00;Interestadual;9013131;LONDRINA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/29;21:30:00;Regular;11;N/I;Tarifa Normal - sem desconto;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2445177;82647884000135;41191282647884000488;838678;2019/12/21;15:28:00;Interestadual;9003200;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/12/30;08:30:00;Regular;55;A;Tarifa Normal - sem desconto;50.73;0.0;12.0;1.14;6.12;57.99;Não Se Aplica;NÃO
2394289;82647884000135;41191282647884000488;809941;2019/12/17;11:40:00;Interestadual;9022300;FOZ DO IGUACU(PR) - LAGES(SC);FOZ DO IGUACU/PR        ;LAGES/SC        ;Convencional com sanitário;2019/12/21;18:15:00;Regular;41;..;Tarifa Normal - sem desconto;169.67;0.0;12.0;3.27;5.05;177.99;Não Se Aplica;NÃO
2445378;82647884000135;35191282647884002006;330273;2019/12/28;11:25:00;Interestadual;9002431;CURITIBA(PR) - SAO CAETANO DO SUL(SP);SANTOS/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/30;22:00:00;Regular;64;--;Tarifa Normal - sem desconto;121.88;0.0;12.0;2.87;5.24;129.99;Não Se Aplica;NÃO
2390220;72543978000100;000013;0;2019/12/19;11:29:00;Interestadual;9016061;LONDRINA(PR) - FRANCA(SP);LONDRINA/PR        ;RIBEIRAO PRETO/SP        ;Executivo;2019/12/19;20:30:00;Regular;4;N/I;Tarifa Normal - sem desconto;97.21;0.0;12.0;3.74;6.05;107.0;Não Se Aplica;NÃO
2345110;5423509000160;50191205423509000322;21236;2019/12/09;10:35:00;Interestadual;19003961;PARANAIBA(MS) - CARAZINHO(RS);PARANAIBA/MS        ;MARINGA/PR        ;Executivo;2019/12/12;19:30:00;Regular;22;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;156.78;0.0;12.0;0.0;2.92;126.78;Não Se Aplica;NÃO
2365961;82647884000135;35191282647884002006;291087;2019/12/10;19:39:00;Interestadual;9033931;CAMPO MOURAO(PR) - APARECIDA(SP);TAUBATE/SP        ;MARINGA/PR        ;Convencional com sanitário;2019/12/13;18:25:00;Regular;34;N/I;Tarifa Normal - sem desconto;130.93;0.0;12.0;20.06;6.0;156.99;Não Se Aplica;NÃO
2418081;72543978000100;000013;0;2019/12/21;13:41:00;Interestadual;9039961;LONDRINA(PR) - CATALAO(GO);LONDRINA/PR        ;CATALAO/GO        ;Executivo;2019/12/23;12:15:00;Regular;17;N/I;Tarifa Normal - sem desconto;118.9;0.0;12.0;5.3;6.05;130.25;Não Se Aplica;NÃO
2394649;82647884000135;35191282647884002006;283680;2019/12/07;09:31:00;Interestadual;16008541;FLORIANOPOLIS(SC) - SANTOS(SP);SANTOS/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/12/22;20:30:00;Regular;10;--;Tarifa Normal - sem desconto;220.36;0.0;12.0;4.39;5.24;229.99;Não Se Aplica;NÃO
2326860;25634551000138;53191125634551000138;100314413;2019/11/25;08:45:00;Interestadual;12020060;BRASILIA(DF) - UBERABA(MG);BRASILIA/DF        ;CATALAO/GO        ;Executivo;2019/12/03;12:00:00;Regular;3;N/I;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2407089;25634551000138;53191225634551000138;100372554;2019/12/13;11:29:00;Interestadual;12018761;BRASILIA(DF) - SALVADOR(BA);BRASILIA/DF        ;FEIRA DE SANTANA/BA        ;Executivo;2019/12/29;08:00:00;Regular;26;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;183.7;53.0;18.0;0.55;4.75;189.0;Não Se Aplica;NÃO
2445634;82647884000135;41191282647884000488;895850;2019/12/30;21:08:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JARAGUA DO SUL/SC        ;Convencional com sanitário;2019/12/31;14:40:00;Regular;13;A;Tarifa Normal - sem desconto;40.33;0.0;12.0;0.66;0.0;40.99;Não Se Aplica;NÃO
2421132;82647884000135;41191282647884000488;847142;2019/12/23;08:21:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/23;09:40:00;Regular;43;..;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;37.99;Não Se Aplica;NÃO
2392908;82647884000135;41191282647884000488;774868;2019/12/11;06:16:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/16;11:50:00;Regular;16;A;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;34.99;Não Se Aplica;NÃO
2422676;82647884000135;41191282647884000488;885668;2019/12/29;06:45:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/29;07:05:00;Regular;8;..;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;42.99;Não Se Aplica;NÃO
2314869;82647884000135;41191282647884000488;728411;2019/12/01;20:21:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/01;20:50:00;Regular;28;..;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;34.99;Não Se Aplica;NÃO
2393907;82647884000135;41191282647884000488;829577;2019/12/20;11:19:00;Interestadual;9036100;CURITIBA(PR) - JARAGUA DO SUL(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/20;11:50:00;Regular;36;A;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;28.21;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2392947;82647884000135;41191282647884000488;804915;2019/12/16;14:46:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/16;15:20:00;Regular;27;A;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;37.99;Não Se Aplica;NÃO
2394553;82647884000135;41191182647884000488;720406;2019/11/29;17:37:00;Interestadual;9033931;CAMPO MOURAO(PR) - APARECIDA(SP);MARINGA/PR        ;TAUBATE/SP        ;Convencional com sanitário;2019/12/22;17:40:00;Regular;37;N/I;Tarifa Normal - sem desconto;147.66;0.0;12.0;20.48;5.85;173.99;Não Se Aplica;NÃO
2339896;82647884000135;35191282647884002006;286465;2019/12/08;20:13:00;Interestadual;16000231;BRUSQUE(SC) - SAO PAULO(SP);SAO PAULO/SP        ;GASPAR/SC        ;Convencional com sanitário;2019/12/08;20:45:00;Regular;30;08;Tarifa Normal - sem desconto;145.21;0.0;12.0;3.39;6.39;154.99;Não Se Aplica;NÃO
2326955;25634551000138;35191225634551000480;100334186;2019/12/01;20:10:00;Interestadual;12019241;ANAPOLIS(GO) - SAO PAULO(SP);SAO PAULO/SP        ;CATALAO/GO        ;Leito com ar condicionado;2019/12/04;19:00:00;Regular;55;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;271.39;21.0;12.0;11.22;6.39;289.0;Não Se Aplica;NÃO
2379172;25634551000138;17191225634551006764;100357227;2019/12/09;08:11:00;Interestadual;12018861;BRASILIA(DF) - ARRAIAS(TO);ARRAIAS/TO        ;BRASILIA/DF        ;Executivo;2019/12/16;01:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;114.48;0.0;18.0;0.0;0.0;114.48;Não Se Aplica;NÃO
2379606;25634551000138;17191225634551006764;100355158;2019/12/08;10:07:00;Interestadual;12018861;BRASILIA(DF) - ARRAIAS(TO);ARRAIAS/TO        ;BRASILIA/DF        ;Executivo;2019/12/22;01:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;126.49;0.0;18.0;0.0;0.0;126.49;Não Se Aplica;NÃO
2365957;82647884000135;266414;380719;2019/12/13;10:17:00;Interestadual;16009630;FLORIANOPOLIS(SC) - SAO PAULO(SP);TIJUCAS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/13;18:25:00;Regular;62;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;150.23;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2393190;82647884000135;41191282647884000488;811184;2019/12/17;14:22:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);CURITIBA/PR        ;GARUVA/SC        ;Convencional com sanitário;2019/12/17;15:20:00;Regular;27;A;Tarifa Normal - sem desconto;22.21;0.0;12.0;0.66;6.12;28.99;Não Se Aplica;NÃO
2379533;25634551000138;53191225634551000138;100391239;2019/12/17;15:38:00;Interestadual;12020060;BRASILIA(DF) - UBERABA(MG);BRASILIA/DF        ;UBERABA/MG        ;Executivo;2019/12/20;22:30:00;Regular;22;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;140.67;15.0;18.0;3.58;4.75;149.0;Não Se Aplica;NÃO
2418341;72543978000100;41191272543978000704;60420;2019/12/28;08:57:00;Interestadual;9016061;LONDRINA(PR) - FRANCA(SP);LONDRINA/PR        ;ASSIS/SP        ;Executivo;2019/12/28;09:30:00;Regular;11;N/I;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2382221;30069314000101;35191230069314002821;399664;2019/12/16;14:45:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/17;13:30:00;Regular;34;02;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;123.99;Não Se Aplica;NÃO
2356124;30069314000101;35191230069314002821;398368;2019/12/15;22:52:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/15;23:10:00;Regular;48;04;Tarifa Normal - sem desconto;104.66;0.0;12.0;7.83;6.39;118.88;Não Se Aplica;NÃO
2410776;30069314000101;35191130069314002821;337657;2019/11/15;16:11:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/29;00:35:00;Regular;12;06;Tarifa Normal - sem desconto;109.63;0.0;12.0;7.83;6.39;123.85;Não Se Aplica;NÃO
2329150;30069314000101;35191230069314002821;371026;2019/12/03;22:04:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/03;22:30:00;Regular;21;02;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;123.99;Não Se Aplica;NÃO
2402891;16624611000140;31191216624611009873;2723829;2019/12/27;01:13:58;Interestadual;17008561;VITORIA(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;VITORIA/ES        ;Executivo;2019/12/28;02:30:00;Regular;1;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;179.5;57.9;18.0;0.0;3.9;79.47;Internet;NÃO
2375044;16624611000140;29191016624611010960;423949;2019/10/22;19:28:23;Interestadual;5009161;PORTO SEGURO(BA) - SAO PAULO(SP);ITAMARAJU/BA        ;SAO PAULO/SP        ;Executivo;2019/12/20;17:40:00;Regular;22;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;449.28;57.9;18.0;2.54;3.5;195.19;Presencial;NÃO
2298461;16624611000140;31191116624611009873;2415422;2019/11/25;19:06:18;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/02;00:00:00;Regular;8;A1;Tarifa Normal - sem desconto;137.56;0.0;18.0;2.54;3.9;144.0;Presencial;NÃO
2392026;78586674000107;41191178586674000107;1950065;2019/11/22;17:01:00;Interestadual;9014451;MARINGA(PR) - SANTOS(SP);LONDRINA/PR        ;SANTOS/SP        ;Leito com ar condicionado;2019/12/21;19:15:00;Regular;73;N/I;Tarifa Normal - sem desconto;250.28;0.0;12.0;23.76;6.05;280.09;Não Se Aplica;NÃO
2444213;81159857000150;35191281159857003680;171522;2019/12/29;19:46:49;Interestadual;6018161;UBERLANDIA(MG) - FLORIANOPOLIS(SC);RIBEIRAO PRETO/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/12/30;14:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;235.82;0.0;12.0;13.1;6.68;255.6;Não Se Aplica;NÃO
2338045;81159857000150;000013;142603;2019/12/05;21:34:43;Interestadual;6017941;UBERLANDIA(MG) - CURITIBA(PR);BAURU/SP        ;PONTA GROSSA/PR        ;Convencional com sanitário;2019/12/05;13:30:00;Regular;54;N/I;Tarifa Normal - sem desconto;154.22;0.0;12.0;8.83;5.78;168.83;Não Se Aplica;NÃO
2321960;16624611000140;31191216624611009873;2471038;2019/12/02;19:14:44;Interestadual;6013500;BELO HORIZONTE(MG) - GOIANIA(GO);MONTE CARMELO/MG        ;GOIANIA/GO        ;Convencional com sanitário;2019/12/02;10:45:00;Regular;18;0;Tarifa Normal - sem desconto;96.61;0.0;18.0;0.68;1.71;99.0;Presencial;NÃO
2321130;11047649000184;35191211047649001660;355352;2019/12/06;10:34:57;Interestadual;8013700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/06;11:00:00;Regular;18;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;100.71;0.0;12.0;7.23;6.59;105.0;Não Se Aplica;NÃO
2374905;16624611000140;35191216624611000140;579718;2019/12/04;10:46:23;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);SANTO ANDRE/SP        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/12/20;00:40:00;Regular;11;10;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;147.99;100.0;12.0;2.36;6.65;83.0;Presencial;NÃO
2401970;16624611000140;35191216624611000140;645681;2019/12/25;00:07:46;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);SAO PAULO/SP        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/12/24;23:30:00;Regular;24;1;Tarifa Normal - sem desconto;148.15;0.0;12.0;2.36;7.49;158.0;Presencial;NÃO
2375186;16624611000140;35191116624611000140;542103;2019/11/20;15:07:38;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);SAO PAULO/SP        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/12/21;00:40:00;Regular;7;1;Tarifa Normal - sem desconto;128.15;0.0;12.0;2.36;7.49;138.0;Presencial;NÃO
2363441;78586674000107;35191278586674008515;380347;2019/12/09;05:34:00;Interestadual;9013200;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;CAMBARA/PR        ;Convencional com sanitário;2019/12/09;09:15:00;Regular;34;N/I;Tarifa Normal - sem desconto;87.55;0.0;12.0;22.82;6.59;116.96;Não Se Aplica;NÃO
2347963;16624611000140;31191216624611009873;2551011;2019/12/11;10:08:56;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/12;00:00:00;Regular;2;A1;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;137.56;104.68;18.0;2.54;3.9;0.0;Presencial;NÃO
2347945;16624611000140;31191216624611009873;2550907;2019/12/11;09:46:37;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/11;23:15:00;Regular;1;A1;Tarifa Normal - sem desconto;137.56;0.0;18.0;2.54;3.9;144.0;Presencial;NÃO
2323367;16624611000140;52191216624611003590;76270;2019/12/08;21:11:26;Interestadual;6013561;BELO HORIZONTE(MG) - GOIANIA(GO);GOIANIA/GO        ;PATROCINIO/MG        ;Executivo;2019/12/08;22:00:00;Regular;33;12;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;156.32;102.97;17.0;0.67;3.98;0.0;Presencial;NÃO
2337116;78586674000107;41191178586674000107;2536098;2019/11/21;07:23:00;Interestadual;9015200;MARINGA(PR) - BARRETOS(SP);LONDRINA/PR        ;FRANCA/SP        ;Convencional com sanitário;2019/12/04;19:30:00;Regular;18;N/I;Tarifa Normal - sem desconto;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2321102;11047649000184;35191211047649001660;351548;2019/12/04;08:22:00;Interestadual;8013700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/04;09:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;89.37;0.0;12.0;7.23;6.59;103.19;Não Se Aplica;NÃO
2321101;11047649000184;35191211047649001660;351548;2019/12/04;08:22:00;Interestadual;8013700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/04;09:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;89.37;0.0;12.0;7.23;6.59;103.19;Não Se Aplica;NÃO
2309123;60765633000112;33191160765633000201;128437;2019/11/25;12:31:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/12/01;23:00:00;Regular;5;58 A 60;Tarifa Normal - sem desconto;161.08;0.0;20.0;6.98;6.14;48.99;Não Se Aplica;NÃO
2415604;60765633000112;33191260765633000201;152913;2019/12/25;08:22:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/26;00:05:00;Regular;10;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;123.5;Não Se Aplica;NÃO
2415415;60765633000112;33191160765633000201;111041;2019/11/06;16:25:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/23;12:00:00;Regular;24;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;124.06;Não Se Aplica;NÃO
2433372;60765633000112;33191260765633000201;157751;2019/12/30;01:31:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/30;02:00:00;Regular;7;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;97.22;Não Se Aplica;NÃO
2333766;60765633000112;33191160765633000201;129270;2019/11/25;23:24:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/12/06;23:00:00;Regular;19;58 A 60;Tarifa Normal - sem desconto;161.08;0.0;20.0;6.98;6.14;48.99;Não Se Aplica;NÃO
2415606;60765633000112;33191260765633000201;152913;2019/12/25;08:22:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/26;00:05:00;Regular;10;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;123.5;Não Se Aplica;NÃO
2333612;60765633000112;33191260765633000201;136639;2019/12/04;13:52:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/04;14:00:00;Regular;43;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;123.88;Não Se Aplica;NÃO
